"id","loss"
232600,1317.02617929541
232613,2479.39885410246
232622,5374.33287287586
232639,938.786266891773
232650,2034.59410123999
232652,1232.4633718979
232656,6695.79383716276
232657,9527.41991386191
232663,1322.6020444022
232664,1481.71099772966
232666,2468.23136957126
232667,711.226234201236
232678,1127.16982750338
232680,4206.64182288916
232684,2236.51521803722
232702,2633.11599288453
232704,2642.28066672885
232708,1557.66865778219
232717,1357.7279864463
232720,7320.84751870409
232734,6263.96548425271
232735,1135.4968550659
232737,4981.68726586157
232740,1785.39012280429
232744,3346.77758036881
232749,2128.61814577344
232755,1343.05919745675
232764,1942.67799589055
232773,2379.21863014572
232775,1513.60215739928
232780,978.230199530568
232781,702.173371342207
232782,1951.15856759938
232784,2615.95456737903
232786,1904.91923105603
232787,1723.32452955519
232790,2611.80717882342
232792,1821.82210789627
232799,4360.98515721939
232803,888.913465583128
232804,3557.76192670769
232815,1219.33553368542
232837,2382.16461358986
232842,3230.24040884677
232844,1162.48799910988
232848,1889.05754425819
232855,1375.38520575009
232870,1130.63790551275
232873,5402.45663010863
232876,4369.87152912425
232887,1993.79557530602
232888,1976.76380283096
232889,1128.19606401267
232896,1944.6344385876
232897,3226.00664858006
232899,1191.58247505867
232900,1803.52330734749
232903,6249.05225190139
232905,1412.86743661598
232915,3700.3766018352
232916,1166.90194618177
232920,1067.41040270964
232923,834.579196494758
232926,2224.39051503244
232929,1125.40852702739
232932,2308.51679104393
232933,7710.95389347508
232934,9927.76369619968
232939,2596.52915119587
232943,2498.61924156727
232945,4259.35135495111
232946,1266.34376056849
232951,4327.46837780326
232960,1446.50277428447
232962,2036.33906708532
232963,6810.28094267962
232965,2782.06975377091
232966,1563.04755543507
232969,4655.17583875395
232980,1290.91330127979
232988,2591.52638007723
232991,3178.52838033894
232992,3705.4237628514
232998,5446.51032449047
233002,1727.85489037142
233006,1415.78717815486
233010,1285.30828397332
233018,6174.75134579695
233021,1139.39985213774
233023,1377.1808503895
233029,1705.44285503248
233032,1309.8924485884
233034,1328.1925741281
233056,2080.72529478977
233059,2964.26226782814
233067,1328.56352693643
233069,2398.2605100636
233075,4069.21894438454
233078,3522.12740477732
233079,4529.46741891741
233083,1849.82116465508
233085,2094.13689880887
233095,4073.63467223626
233101,3717.81991581854
233103,2049.79002112852
233104,2795.44048405616
233105,2386.75887802618
233110,2340.65585169427
233111,1973.65214339639
233116,1558.48182390139
233119,1324.69082137617
233123,6620.8783323074
233128,936.008876378306
233135,7936.35799845972
233140,2185.83662074201
233145,5488.22455830628
233146,1413.17048068138
233166,1291.43663233272
233171,5200.21182458021
233174,1986.31943316309
233184,8803.28484349415
233185,3917.62730312138
233191,2659.07488194782
233196,1398.15486576588
233197,8694.77054136497
233198,2386.6700702325
233204,3180.11076051812
233206,2180.64433070941
233207,1128.05167188392
233208,3703.2083125835
233209,1755.80193247937
233210,1947.92372788249
233213,2887.39746525865
233227,1068.00401178269
233236,1192.23025861919
233237,1932.10598113192
233247,2222.08184807624
233251,2152.07215500029
233257,5169.0925718995
233260,2235.50464340584
233266,2297.90310661941
233272,2711.07257445361
233276,1567.55265618053
233278,6441.38586541655
233282,2272.17904134372
233283,1184.9831606788
233285,2550.8122435234
233288,2890.95926357257
233290,1924.43989094097
233293,5554.27121255522
233296,2024.47635567131
233299,849.770619342696
233305,1151.37522797804
233307,971.277436057192
233318,5368.45636809321
233319,2796.36618965444
233323,1552.24935317848
233327,1122.39414078437
233338,1833.27588381499
233340,4128.97870950788
233345,6067.38493855011
233349,2619.43444286764
233353,2012.72932522891
233361,2167.44260590258
233362,2375.77607137733
233365,2073.61305591835
233367,3798.54535649825
233372,3289.17014008749
233373,3115.4574887119
233374,1155.95100918522
233375,4053.25622764834
233395,1252.66573609773
233397,8833.54182854426
233400,4725.26035304543
233411,5596.8810513269
233414,3043.66862042502
233417,1473.77171904576
233420,5246.44484765309
233422,1602.97066380183
233432,2316.06629121274
233433,3307.34236504654
233435,1762.04536862352
233436,1072.60026523073
233450,1793.35081172125
233455,1330.1489247222
233460,1538.2940911968
233468,3093.80018577106
233469,1348.50330858145
233470,2437.11409549668
233505,2196.96144473582
233516,6701.45839247504
233518,2836.31881926462
233522,1785.28598767912
233536,9875.67412603458
233538,1739.28116698138
233544,3590.00205931295
233547,6981.7077941521
233555,1181.04874504743
233561,6890.09575056133
233568,3271.94622921851
233570,2337.34098625595
233582,2477.27115621317
233593,3523.98791099922
233596,7041.12080354302
233598,2021.32720859462
233610,4345.96868828584
233623,1555.45573439453
233628,1755.42892843875
233632,5021.64547257446
233633,3055.06923996132
233639,3011.01616283915
233640,878.977828451268
233644,1369.56739678627
233668,1223.23785628704
233674,4252.81963747771
233676,1253.21652506533
233677,1802.88523226236
233683,4818.93583706981
233686,1551.36390711238
233689,4393.40063533908
233691,2587.29933675008
233698,2387.79889614239
233712,6502.89703347755
233713,1553.87690028169
233715,3117.01665547371
233716,1998.14216716414
233718,10318.9521523159
233726,1080.1825661299
233729,1224.80029313578
233734,2020.89932842299
233743,4921.66067699359
233747,3040.32637438439
233749,820.367318170817
233753,6191.99158112159
233769,1356.32921244991
233772,2122.98982247632
233778,4507.54834908189
233782,2512.91861865488
233786,1655.63969397523
233792,930.578981162224
233803,2725.16672522277
233806,1464.51848834187
233811,5842.45039539742
233815,2017.40100835017
233817,7072.51971229619
233826,1604.27275499476
233827,2683.41900965188
233832,3048.15096279348
233835,2310.29370880689
233851,5560.22844933083
233853,1079.3440981717
233854,4871.75729080043
233857,2192.0757037764
233860,2187.3331069257
233864,2845.73269267103
233866,4177.71053780527
233873,1155.46810902827
233881,1414.36398161094
233887,1043.78992488382
233889,1446.72497645485
233891,1979.30621706652
233893,8330.1809391721
233895,3679.39467983725
233901,2480.86342615549
233907,1410.1740796526
233916,2938.16797941564
233935,6035.3762057894
233942,4657.24137239714
233944,2006.59182800233
233949,7763.78238444886
233953,2676.88729305861
233955,2810.80007549426
233959,2027.53649414115
233961,1997.51545931396
233963,6334.9172957828
233964,1822.27624052808
233966,951.494251695426
233967,1585.80087140677
233987,1849.28657967425
233988,1573.70000141365
233994,960.569251021644
233998,1653.27602877958
234004,2191.52370227573
234007,5454.45868805444
234013,2997.41186580907
234018,1640.69687119176
234022,5713.91520395589
234029,1907.82092926352
234036,995.906684286368
234041,915.858966378097
234045,3864.31081312887
234049,2732.24845747654
234052,1582.78557557739
234058,3097.92089099698
234060,1193.36128348899
234064,1390.26802208611
234068,2194.50191397571
234078,1627.18168333072
234086,1370.84997779699
234099,3607.15870423471
234101,1642.73077659424
234103,636.56786891231
234107,2094.40711536213
234119,3211.41666041135
234128,2108.53094303191
234137,3467.14452309576
234141,1245.92566409193
234149,4301.72612941607
234151,1325.99566986391
234152,2397.55316753631
234158,1304.29282951748
234163,1268.75310816209
234164,5370.67659701212
234167,8882.54749147763
234168,2246.29408559534
234177,1145.19299735676
234180,4556.52557023921
234181,6433.33425927261
234184,1855.71963358532
234187,1334.20593933486
234189,2841.41945901723
234196,11252.9277087662
234200,6856.53625549044
234201,990.170058730172
234202,986.413926099396
234204,5091.35508020876
234207,3101.19661004565
234211,4254.39538245848
234229,3572.03049630704
234231,2043.80756632707
234239,1385.99923095286
234241,972.987719838322
234246,3312.74847985048
234247,1574.96825795736
234251,2589.81776628575
234256,5182.99697682646
234258,3312.60778191206
234261,1615.28334790047
234268,5662.39999356962
234273,1229.06785401769
234274,908.67724084516
234277,2607.78639315035
234297,1145.03072332977
234301,5543.45415901535
234303,2908.92189695733
234305,5897.35012764554
234308,1115.91522750866
234317,1476.1573917491
234318,2044.00016214049
234327,2014.74128201519
234330,5374.5880514248
234335,2918.79583270457
234343,3900.96012572243
234344,1053.33948554622
234346,4524.18421647752
234356,8245.34255813659
234360,1192.48188699432
234362,2226.8008987515
234367,2327.55247895796
234368,7830.33160608978
234373,1622.78533426887
234376,2854.8086561518
234377,1150.88493925202
234380,1276.56104754397
234388,1420.35247089494
234389,3109.37016681089
234391,2142.67886876784
234396,2457.36004256812
234401,1332.15453671546
234404,1307.07207256382
234407,2533.60315373182
234408,2558.69233409947
234415,3825.66565635875
234425,1761.38309251666
234429,2792.58802508888
234430,1585.72508629196
234432,1185.93381885167
234434,2012.94035760422
234435,1804.1204928058
234443,2486.26087055911
234444,1902.69118514879
234445,1364.95190462966
234447,1695.30466229015
234448,1027.6269406337
234450,1284.84516057144
234462,2509.32990412646
234466,1392.08898117116
234470,4909.67863760451
234483,1193.45496794565
234486,2347.14796844753
234489,5330.19356163777
234493,1487.85755754544
234495,4893.84171587416
234500,1402.26230198298
234505,1883.31374109487
234506,2746.00400371132
234518,1633.41576228052
234519,3045.30853866705
234522,739.149349134373
234532,5902.97571618412
234533,764.364196867599
234542,851.340076059327
234556,2325.79947612371
234557,2991.34953395632
234566,1338.86723153477
234567,1518.60279388536
234569,2064.66376684761
234580,1146.18310039447
234584,854.409606651581
234587,2877.88123024638
234589,1990.26892810927
234593,2983.57676475879
234596,4575.51552184739
234597,958.057312215734
234598,3159.57827644385
234600,3417.8181561234
234603,7862.21505750278
234608,2397.3166038238
234613,3289.61605786038
234623,3401.6933660563
234624,1318.95881909709
234631,1584.33938209344
234634,4953.31618669366
234642,2703.97274757005
234645,1694.58450904585
234647,1749.15542720221
234648,2245.06025686367
234650,911.140349581663
234652,1811.9269831872
234658,2698.52068213159
234659,1294.03609666602
234663,3375.31808270731
234665,918.126877443959
234669,11079.8514267361
234670,1952.01524133667
234678,1535.25474998696
234688,1166.3708408319
234689,2101.25737540925
234694,9093.21774392792
234698,1041.94798114348
234699,1286.36182545901
234705,1568.84688116935
234708,2074.31894268939
234710,2178.78109519999
234714,1629.57139059772
234715,1590.1728922052
234722,1162.50424132933
234725,1969.6477755614
234732,1173.55460507162
234734,1910.08560168472
234739,1186.69071558903
234741,1317.30759805666
234753,2324.43646882836
234763,2684.41187374964
234765,3097.98064924495
234766,2203.35453145277
234772,1893.13673149795
234777,3213.62642112036
234784,1079.81574508533
234795,1747.77106874019
234796,1256.07149830053
234802,4072.0576845384
234804,8803.88589766257
234805,1136.20518059358
234811,3174.46786053233
234817,4634.11232254632
234834,1012.80174958764
234841,8305.25108022733
234849,2424.97480328979
234852,3403.16721494572
234854,836.871256781806
234857,3599.63588908197
234858,3195.28885640898
234865,2365.03558451842
234866,4290.68475216565
234867,1656.67258723246
234871,3178.98271510486
234875,1393.06101177848
234880,6216.5012107702
234881,2419.93785277694
234886,1691.69851306714
234890,910.463958787355
234892,3823.7657137441
234894,1954.41882512619
234895,2139.05341305176
234910,2869.29281689392
234912,4374.08346030285
234921,2148.03466017644
234922,2813.97168509112
234925,4351.86862162734
234927,1340.30392699603
234942,1220.9106250207
234945,1377.85784823829
234947,7411.22824794131
234958,1423.45064196666
234960,3695.30252970697
234970,1595.11961866917
234972,1253.50759221859
234979,5664.06629478689
234980,2104.80336711594
234981,3287.99571900357
234982,2956.6337411256
234990,3837.49229365928
234992,1842.73241476474
234993,1821.43940439753
235007,2132.55885434022
235013,2880.02180524145
235016,1072.2435032683
235023,2410.10823509392
235024,624.458203905412
235029,1620.5407774886
235038,1395.71280824347
235044,2346.76419172567
235045,5679.89175969042
235050,2149.31922724038
235057,1181.72588534608
235059,1930.24527560001
235063,5484.21168633908
235068,3927.86953077342
235071,1486.72071126214
235076,1248.84576090533
235078,1888.03475866387
235082,3264.72229953198
235091,3055.36415953441
235092,1847.74712883312
235097,2584.92925217749
235102,2029.1653993656
235105,2212.51250120215
235108,10592.8814909162
235114,2139.04895166569
235116,3402.94730178305
235119,2759.79726333673
235130,1273.02166587983
235131,3142.29276729027
235133,1593.50340095444
235139,2405.49237882212
235142,2258.5037127545
235143,1540.81406321713
235147,2304.73381890627
235150,1995.05228109833
235155,4922.39338883672
235158,4858.87874831462
235159,666.513122205997
235160,6372.81874012099
235164,1389.84115711468
235170,1217.288362321
235180,2603.17380750711
235181,1065.15456712286
235185,2785.16554817496
235191,1070.39455652637
235193,1387.46933158838
235195,1903.68804681602
235201,4106.52067715118
235207,1344.45930097368
235218,1348.31207895566
235219,2012.04677334114
235221,2527.79839591262
235223,1855.03259771779
235228,1746.37655621018
235232,3395.59482000636
235242,3047.49741846107
235243,855.473023013729
235253,3908.84049088704
235278,1287.24093849418
235281,2217.35468353022
235287,1430.74682787195
235288,1260.82066263519
235290,2642.56122871754
235306,3335.18454645201
235314,924.589306676758
235317,2349.82994601019
235320,1551.67209180292
235322,2552.00482771364
235328,783.219532358685
235339,6151.00684182158
235342,1563.98517020893
235347,2213.78285021474
235352,1659.74811378191
235354,947.607881370913
235357,3411.21357003067
235379,1638.89317824635
235380,1526.85023669276
235384,1514.1431690635
235397,2668.7297711843
235406,2763.14120712523
235414,1336.30916993743
235420,797.653000930009
235422,12417.158088076
235426,2330.66268156963
235427,6977.31892017575
235430,1483.27222383041
235432,1082.89211434091
235433,1908.7940783855
235437,3573.30055295302
235445,1013.37209626922
235446,2975.64423840125
235447,3513.50808591942
235452,1474.52610914101
235469,1635.34185145365
235473,6546.30058911121
235480,2062.33351461328
235490,2340.72732996759
235492,1188.15345646239
235493,2121.37426792077
235496,3321.56336873866
235500,13383.7979422374
235503,3202.98133090267
235506,1954.3530784846
235510,978.332455924722
235513,5845.40153106302
235515,1776.59957837584
235518,1276.3026730955
235522,5382.47776368496
235526,2315.70159246082
235529,4704.61305200615
235533,2495.3565989361
235541,3143.39899851317
235544,1365.72369382358
235547,1150.36714019757
235560,3600.31356554236
235561,2885.83145682621
235562,2637.01341675117
235572,4667.49867229797
235576,12116.7743964657
235577,874.80511747912
235584,1992.58245427698
235585,1705.88629657071
235590,1779.90019499675
235592,8497.51952442537
235593,1087.69705829395
235601,2216.52028396317
235603,1165.70969140495
235607,1723.3116900216
235616,1476.58584671232
235618,4940.22564234668
235621,4240.61485289588
235623,3010.50480553197
235633,1624.50188710896
235635,1744.25791906247
235636,1295.19706653803
235652,4404.1632369248
235658,1350.86350366621
235659,2321.7727834477
235664,2896.21370025597
235683,2003.15281361556
235693,1185.4679875111
235706,1696.05763698006
235708,1095.78321951006
235709,2051.80561085017
235710,1652.60276341574
235712,1509.80843955215
235717,1409.13022262706
235720,1306.37444632653
235725,716.037581911687
235728,1645.21032799248
235730,1319.07760828687
235734,1840.89131503762
235738,4256.80467387314
235740,2264.09962631021
235770,1401.35948691421
235773,3228.71630674217
235775,1988.0757391138
235778,1686.54322055079
235780,1050.94703306132
235781,6436.06767180215
235786,4858.31913463225
235787,8220.16276290678
235799,15066.9515195528
235803,2127.33269032453
235807,2039.51376781058
235808,2902.25210931882
235812,1522.17375463074
235813,2235.683496196
235823,1046.84925644603
235825,2859.16713482153
235828,2246.34541142624
235831,2332.08338258728
235834,2044.45068690005
235839,2383.0167944289
235840,6807.9146663208
235845,3975.08991807459
235853,2770.60240863475
235855,1574.28536810462
235859,1248.11846425134
235861,4317.00136431809
235865,3555.83798268114
235872,2197.96517396234
235887,3646.85633946974
235891,6061.54808615239
235895,1250.15830485653
235897,1852.24466995071
235898,1340.44201432508
235901,1170.23469218782
235902,4592.36872459722
235903,803.017774269533
235910,1281.75641345334
235917,4855.47860294413
235920,1509.73914043976
235924,3062.49692111237
235926,1198.45860904766
235934,2110.49118694789
235935,1391.47720998851
235940,1445.8528284523
235942,4902.77830358797
235943,1006.51165872369
235945,2674.95369561586
235953,1603.42035521504
235964,1282.29561415794
235966,2075.78671725804
235976,1560.54576749781
235977,974.423823961893
235985,2228.64384281501
235989,1450.79508025858
235990,3424.89456911197
235993,2089.34612011533
235994,1411.59665632212
235996,1011.91668170667
235999,2734.64176244668
236000,2273.42773420528
236003,2118.98566275398
236006,963.96768144404
236013,3156.83681993368
236016,2542.45376578415
236019,3762.28602217941
236024,1811.68523860248
236034,1939.61710223149
236039,1918.30282931377
236040,1990.21461989878
236042,5724.23402267081
236045,3098.76389689904
236047,4594.08291571298
236055,912.149079395484
236062,5638.00781368649
236063,2738.39861106158
236064,2561.68528298235
236068,1811.52888753631
236070,4322.82488286633
236071,4735.22355947967
236081,4682.35716378013
236082,3368.01858074393
236092,1730.90008602734
236093,1522.14829772928
236094,2186.19273350472
236096,1132.52306300131
236099,1269.11944005762
236101,1408.55792378274
236102,5272.31053371928
236105,1477.63746421771
236109,2083.23670627432
236110,4567.81133595128
236115,1095.21674961807
236117,3027.73971191112
236123,2235.16439481493
236127,6291.07206585106
236133,2210.33122537534
236139,2072.47824130088
236140,1208.67635679648
236141,1931.15764145643
236149,1227.21487811899
236153,2467.2836655757
236156,969.766528614035
236157,1076.49716922646
236162,3628.60422912918
236170,2527.45112694484
236174,938.736310551677
236176,3232.75371224555
236182,5971.13617268809
236185,1059.5325286398
236198,1224.50886132182
236210,1108.54988210167
236211,3791.91569920751
236214,4840.66046209022
236220,13377.2833817077
236221,2066.35332258783
236226,1733.61168162597
236229,2061.03182026579
236231,2145.11312485524
236233,2353.13799613987
236249,1219.74302090574
236259,1449.36071030653
236266,8597.00561688854
236267,810.477309142564
236272,1550.32867011733
236274,6324.99696601286
236293,4333.46967914945
236305,4399.55074217849
236309,2551.2556303016
236313,2643.06414100207
236315,2790.40269437022
236316,1439.84750534946
236323,1276.81242520454
236324,2808.90846830519
236325,1686.42807860444
236327,1190.45554617141
236329,4344.28254074502
236345,6127.32664386032
236347,1529.76680277849
236360,1915.09520860009
236363,2013.63585170715
236366,5332.77315082556
236375,2147.12345806513
236378,1164.27645505817
236381,1623.54427918716
236386,2161.68665855741
236387,1775.98703782561
236390,1650.65855987573
236391,3307.01458385543
236396,8384.34426378881
236398,1484.12645664691
236400,1537.42729553889
236404,907.053335050351
236407,1487.71832714447
236411,7115.04792955413
236413,1195.86169251524
236416,8508.58325842502
236417,2541.59866079941
236427,3160.16464927342
236431,1386.26318883049
236439,2444.62308329965
236443,567.270515206441
236445,1891.11259561689
236452,847.712794854976
236453,3897.51209140295
236457,1946.37977460616
236466,2414.46546684734
236467,1816.97282622419
236468,6417.65790571118
236475,2678.74943723568
236489,1289.22723542976
236491,1227.12436796054
236494,5681.90519747003
236496,5892.54311261414
236501,807.227762620478
236502,1889.34046724933
236504,1176.05227794962
236506,5665.96802228822
236511,4099.92165306761
236522,3048.43286373717
236543,978.760118638144
236544,3044.76387011595
236547,1086.69168325574
236549,2379.51258517595
236554,1917.20212218973
236558,4819.66821432103
236564,1485.37968706173
236575,1088.87713457799
236576,1108.30094366603
236577,2138.353079634
236583,1263.50284050354
236585,1930.62114739481
236586,1068.99720535801
236590,1862.34890383993
236593,4305.57876002802
236595,1403.69853550603
236597,1640.2808824013
236598,2853.66685890772
236600,5898.39689700658
236602,1778.95349914935
236603,5330.05643924511
236604,2107.97400879579
236611,2307.78126417657
236612,2098.18910726523
236613,2068.87703726547
236614,1584.69762140404
236616,7896.54892741712
236625,2160.61143973542
236627,9261.84449296434
236628,1814.2221247588
236630,1175.70849680298
236634,1140.24253025212
236646,4198.2070808978
236659,1975.51238068019
236665,1478.18312557704
236667,2072.20627345786
236672,2408.62634138438
236682,850.050975770431
236684,1966.92649880322
236687,3122.01218537983
236695,1358.51850763851
236705,3546.07583322903
236713,16477.6000717957
236718,2437.50897189097
236719,3116.79522811332
236722,1394.23507360833
236724,4223.77502117442
236728,1842.99834791995
236735,9261.35723553468
236737,2627.47470858593
236741,1897.7589705289
236744,2684.702096644
236748,3878.463522406
236752,1841.51326721559
236757,2846.13936900511
236759,2142.80398465821
236760,2853.61735184692
236770,2988.48383674838
236780,1460.55311047406
236781,1523.91310525074
236785,1732.42356572475
236786,5649.25396417455
236797,1570.49406578679
236818,1338.20843000254
236823,736.693578729462
236827,2483.59406173829
236829,6850.15944226442
236841,1739.32832834218
236843,2566.65700212281
236848,3969.03420314176
236849,1701.58255460647
236851,5831.53451083345
236856,1712.16914943548
236858,1180.75243592757
236860,1326.77882370374
236866,1142.93510830315
236880,1595.8559122028
236885,1149.24978325075
236886,1609.6182338498
236890,1775.56685058416
236891,2374.1418215744
236898,2285.64477727006
236899,949.780217588069
236914,2723.87400522231
236922,2208.96505279432
236928,2964.44333354774
236933,1758.02651276938
236951,1519.67830597411
236954,1426.33215438261
236961,1957.50295138972
236965,1087.23171386779
236969,6970.0465583262
236971,2826.32789439353
236976,2361.13196284926
236979,1404.10846872616
236981,5904.32034231427
236997,1320.56108204201
237001,1742.51946760756
237011,3400.82102173145
237028,1164.25889065313
237039,929.913386109291
237051,5122.58209829819
237053,713.211481443155
237056,2234.531635644
237059,1490.84532517639
237064,1373.97808161036
237068,773.036078988926
237072,1317.19762872819
237073,4364.44882847631
237085,1539.45491512087
237090,3813.42199157227
237091,7607.04574921368
237097,2889.75091475435
237098,9367.71886651661
237106,2311.78202247019
237113,4523.11206886673
237114,1193.82843950747
237124,2973.11944828801
237136,1821.12423451303
237138,2819.39470286882
237139,2948.96654637351
237143,1277.41675159536
237152,1381.85051195457
237154,2286.85876736914
237161,1422.77497446086
237162,4842.67986882963
237163,1061.54130696764
237169,2120.41698171214
237170,2856.45510998268
237172,2771.50626903856
237173,1289.98938795069
237174,3067.21403765025
237176,1487.27576343446
237177,1211.04141302226
237178,4840.7517987377
237194,1567.61081273746
237196,2024.34695245126
237198,4331.36032467156
237200,3442.126906138
237205,2464.7564060188
237217,5095.32795349424
237222,5278.20050987073
237224,1757.67642164663
237229,11517.1374997481
237231,1686.78072301122
237233,2619.53527550372
237234,4054.59093380849
237237,1737.72456133341
237243,7424.16685809479
237245,1580.38311749685
237259,1557.82287894555
237270,5626.37764957763
237276,1040.68367108137
237278,2291.43789733106
237293,1105.21218840081
237294,3056.49130888335
237298,2799.66276552912
237307,1085.72449057849
237309,1903.77331345753
237312,2180.67043998516
237323,1267.3383703608
237325,1314.88722363771
237326,2105.49804982693
237331,1668.70587137842
237333,4759.95257777216
237336,3139.43165461739
237337,2544.65420597966
237340,2062.690613904
237342,5295.61499740022
237343,4700.68560638819
237344,2323.19210317492
237348,2506.77829389328
237352,1726.88713904207
237353,2844.91659901606
237356,2225.7850996
237360,3112.38241939511
237364,6798.61105482289
237369,2983.42192765912
237381,1773.51618804633
237392,6719.36417799473
237396,1125.64997455832
237397,9853.85672524124
237406,3742.53862657584
237416,1156.12688703927
237427,1658.60361115995
237430,968.019726103113
237431,1849.0852913068
237434,2592.9470288902
237442,2698.74735906256
237448,817.988923348033
237452,2209.65091479031
237456,745.002175073803
237457,989.006082763519
237463,1125.15701328831
237464,1394.24191533771
237472,3590.35628977296
237473,1176.10805207282
237488,5267.07857798004
237490,1763.26293080637
237491,2814.31950119254
237492,2030.23923631089
237494,8373.96984188962
237496,939.289210373617
237497,3320.72722031049
237501,1017.20312985985
237504,2057.24101293057
237508,1042.72757006171
237510,2121.96765153227
237522,2422.26505203755
237524,2059.15878225577
237529,1998.81308928669
237536,5965.96520202247
237538,1736.46466364441
237540,1593.9019726596
237545,1358.03850051186
237549,537.89443592756
237550,1332.81220721984
237552,5831.84513328744
237558,1497.91158097112
237561,5779.37108141256
237570,865.452815470312
237572,4702.51334741341
237576,4981.968947115
237579,3455.93896595188
237580,1248.85819650161
237582,1097.49525255438
237585,1717.18419505342
237586,3753.30284241472
237589,1840.41840784815
237595,6879.95378625789
237600,1188.08064682549
237601,1295.48869787275
237608,1572.49265856897
237610,9154.00109989718
237613,1324.15291464808
237617,776.713088961184
237625,2329.62512028447
237627,1501.38681463137
237643,2642.9556887806
237645,4746.4662837995
237646,1638.78795894504
237652,1422.63105415348
237656,2553.08765366964
237659,5972.5017026904
237668,2074.82653586221
237672,2370.80410549478
237675,5029.74882594326
237683,2069.19405168
237687,5657.62179052558
237690,2964.74513277171
237691,3589.8177279869
237692,1923.45243391779
237696,7246.48791821449
237697,2051.46633312219
237702,1357.20070007261
237705,1469.30186052756
237708,6458.19779774738
237716,1732.6318249538
237720,1919.1464186376
237723,1064.51646556993
237730,1901.02044623227
237735,1963.5255755034
237738,1662.88380815925
237740,3621.71324278385
237741,877.819803710837
237742,1569.355555804
237744,1244.85117810106
237754,2250.58467226476
237756,727.769853222748
237761,4086.8602187772
237770,793.494402532542
237774,848.818967502348
237785,1734.07643449108
237790,5826.69317021442
237791,2137.50470819085
237792,3035.69436418612
237796,982.54840661974
237804,1967.72433091142
237806,704.408390066962
237809,2207.73168197045
237810,3398.60676602815
237818,994.836798742048
237819,4731.09760048724
237826,1886.37168588713
237830,4187.98868861145
237836,1672.21462441942
237837,1170.82416663997
237842,1619.13933327083
237844,2971.15912667768
237848,3089.84149743469
237849,1508.7195453677
237851,2586.63221447536
237855,4455.83300209782
237859,9038.65137910335
237864,2124.36043655287
237871,3179.15995444981
237872,11574.6135119435
237875,2454.930802072
237891,1083.26348857608
237897,1597.92514235103
237898,1266.66403243335
237905,3743.44486609179
237907,3675.92593257938
237913,2399.96214147745
237918,4570.43109241175
237924,2279.99047474131
237928,6019.47174836733
237929,1025.79432016068
237932,5568.27637734205
237936,1170.4934546292
237939,1707.96584993514
237941,2174.91743755148
237942,9094.00655797758
237946,2994.61384295433
237949,1176.41452199888
237954,7888.71542653758
237958,1121.84503125732
237959,1207.27318381408
237963,2498.78395724101
237965,922.276178744567
237967,5066.38990848228
237970,3726.65131609559
237972,1750.36964047187
237976,2296.11234492994
237978,1223.53853118685
237991,3539.90400771882
237992,2709.07438564963
237993,1963.74016921768
237997,2063.33590900954
237998,1877.29944642627
238007,1094.99813502386
238012,3968.1993475663
238019,1339.7788674923
238020,2372.17007064597
238029,3991.63062574991
238031,443.065512615585
238032,1043.90024363302
238043,2164.00426487544
238044,3444.88930848801
238051,910.776413919662
238055,2389.08253141878
238056,2002.50367237815
238058,6117.81182341073
238062,3282.25573375795
238078,4843.93519344018
238081,2944.78002333188
238085,2739.93606113395
238091,1163.81270051172
238098,6073.25116241835
238103,2414.36947468977
238105,2261.60641813091
238107,2069.35419866524
238127,5397.12693366655
238134,1592.66891110502
238139,1357.8713500822
238143,2722.92191362921
238145,1440.61555045586
238146,2300.11833022807
238149,1415.31495067901
238151,2717.87529711683
238162,1934.32855694484
238167,2965.83486749648
238172,1819.03494759324
238179,1466.67081725316
238186,4518.49740624743
238188,1952.88560167896
238195,1813.95513570012
238199,1718.96493908811
238204,1261.79200899307
238216,2624.06839868442
238220,4257.82912357241
238222,1188.40169983742
238223,3673.71613289411
238229,2637.38004745478
238231,952.268158668812
238234,2556.6567734842
238238,1848.85178249113
238239,1791.41272688577
238244,2271.00403032172
238245,3073.3018573887
238246,5890.98034187015
238253,1814.84363562837
238261,1024.7286478556
238262,731.267369238424
238264,4757.87646364901
238267,1911.48665138463
238269,5841.22310121658
238272,1411.68810674791
238284,6571.8652509994
238289,2554.72648381661
238296,2147.20628000665
238303,1552.45657875634
238304,1645.31503488022
238310,11358.6165840194
238317,3475.45642762687
238322,2866.16241121783
238327,1933.3466761543
238335,3117.45006322821
238336,4190.87290273556
238338,2259.19547055245
238339,2618.9222687617
238353,6485.04774481321
238361,1539.82073518449
238362,6192.07082802945
238365,3650.86458994238
238369,1518.74621126177
238376,2278.23737062957
238383,4951.18369802039
238388,1624.99523829607
238389,1006.41903743494
238397,2102.07832092592
238400,3615.26761894943
238402,1891.2861017273
238412,1587.56868347319
238419,1346.13122299336
238431,6861.39672683945
238435,1873.41128341104
238441,1356.69066471312
238445,879.13115936798
238450,2510.23309915101
238453,2234.0580446541
238454,1865.62919733205
238469,1990.21357552332
238474,3023.74051527631
238476,3180.51050123099
238479,3015.99313208535
238485,1978.82928831052
238487,3292.7190928011
238489,1217.24105600766
238497,3361.38263487356
238500,735.616877488307
238508,3442.73480236871
238510,1324.95548298677
238512,4923.59526318671
238518,12899.0025697555
238528,1769.13014921349
238529,3193.53431402176
238530,11210.4640206832
238531,1409.16705311651
238553,1071.25564928557
238563,1465.27109007665
238564,1016.76384053399
